seed,ablation,instance_id,final_passed,safe_pass,first_pass_attempt,total_attempts,regression_count,oscillation_count,oscillation_index,updates_accepted,updates_rejected
45,full_calibrated,sympy__sympy-15678,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-16106,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-16281,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-16503,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-16792,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-16988,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-17022,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-17139,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-17630,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-17655,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-18057,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-18087,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-18189,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-18199,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-18532,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-18621,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-18698,1,1,2,2,0,1,1.0,1,0
45,full_calibrated,sympy__sympy-18835,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-19007,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-19254,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-19487,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-20049,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-20154,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-20212,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-20322,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-20442,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-20590,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-20639,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-21055,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-21171,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-21379,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-21612,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-21614,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-21627,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-21847,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-22005,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-22714,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-22840,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-23117,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-23191,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-23262,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-24066,0,0,0,7,0,0,0.0,0,6
45,full_calibrated,sympy__sympy-24102,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-24152,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-24213,1,1,1,1,0,0,0.0,0,0
45,full_calibrated,sympy__sympy-24909,1,1,1,1,0,0,0.0,0,0
46,none,astropy__astropy-12907,1,1,1,1,0,0,0.0,0,0
46,none,astropy__astropy-14182,1,1,1,1,0,0,0.0,0,0
46,none,astropy__astropy-14365,1,1,1,1,0,0,0.0,0,0
46,none,astropy__astropy-14995,1,1,1,1,0,0,0.0,0,0
46,none,astropy__astropy-6938,1,1,1,1,0,0,0.0,0,0
46,none,astropy__astropy-7746,1,1,1,1,0,0,0.0,0,0
46,none,django__django-10914,1,1,1,1,0,0,0.0,0,0
46,none,django__django-10924,0,0,0,7,0,0,0.0,0,0
46,none,django__django-11001,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11019,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11039,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11049,0,0,0,7,0,0,0.0,0,0
46,none,django__django-11099,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11133,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11179,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11283,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11422,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11564,0,0,0,7,0,0,0.0,0,0
46,none,django__django-11583,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11620,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11630,0,0,0,7,0,0,0.0,0,0
46,none,django__django-11742,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11797,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11815,1,1,2,2,0,1,1.0,0,0
46,none,django__django-11848,1,1,1,1,0,0,0.0,0,0
46,none,django__django-11905,0,0,0,7,0,0,0.0,0,0
46,none,django__django-11910,0,0,0,7,0,0,0.0,0,0
46,none,django__django-11964,0,0,0,7,0,0,0.0,0,0
46,none,django__django-11999,0,0,0,7,0,0,0.0,0,0
46,none,django__django-12113,0,0,0,7,0,0,0.0,0,0
46,none,django__django-12125,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12184,1,1,5,5,0,1,0.25,0,0
46,none,django__django-12284,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12286,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12308,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12453,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12470,0,0,0,7,0,0,0.0,0,0
46,none,django__django-12497,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12589,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12700,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12708,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12747,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12856,0,0,0,7,0,0,0.0,0,0
46,none,django__django-12908,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12915,1,1,1,1,0,0,0.0,0,0
46,none,django__django-12983,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13028,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13033,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13158,0,0,0,7,0,0,0.0,0,0
46,none,django__django-13220,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13230,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13265,1,1,4,4,0,1,0.3333,0,0
46,none,django__django-13315,0,0,0,7,0,0,0.0,0,0
46,none,django__django-13321,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13401,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13447,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13448,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13551,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13590,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13658,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13660,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13710,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13757,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13768,1,1,1,1,0,0,0.0,0,0
46,none,django__django-13925,0,0,0,7,0,0,0.0,0,0
46,none,django__django-13933,0,0,0,7,0,0,0.0,0,0
46,none,django__django-13964,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14016,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14017,1,1,2,2,0,1,1.0,0,0
46,none,django__django-14155,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14238,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14382,1,1,2,2,0,1,1.0,0,0
46,none,django__django-14411,0,0,0,7,0,0,0.0,0,0
46,none,django__django-14534,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14580,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14608,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14667,0,0,0,7,0,0,0.0,0,0
46,none,django__django-14672,0,0,0,7,0,0,0.0,0,0
46,none,django__django-14730,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14752,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14787,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14855,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14915,1,1,1,1,0,0,0.0,0,0
46,none,django__django-14997,0,0,0,7,0,0,0.0,0,0
46,none,django__django-14999,0,0,0,7,0,0,0.0,0,0
46,none,django__django-15061,1,1,1,1,0,0,0.0,0,0
46,none,django__django-15202,1,1,1,1,0,0,0.0,0,0
46,none,django__django-15213,0,0,0,7,0,0,0.0,0,0
46,none,django__django-15252,0,0,0,7,0,0,0.0,0,0
46,none,django__django-15320,1,1,1,1,0,0,0.0,0,0
46,none,django__django-15347,1,1,2,2,0,1,1.0,0,0
46,none,django__django-15388,0,0,0,7,0,0,0.0,0,0
46,none,django__django-15400,1,1,1,1,0,0,0.0,0,0
46,none,django__django-15498,0,0,0,7,0,0,0.0,0,0
46,none,django__django-15695,1,1,2,2,0,1,1.0,0,0
46,none,django__django-15738,1,1,1,1,0,0,0.0,0,0
46,none,django__django-15781,1,1,1,1,0,0,0.0,0,0
46,none,django__django-15789,1,1,1,1,0,0,0.0,0,0
46,none,django__django-15790,0,0,0,7,0,0,0.0,0,0
46,none,django__django-15814,0,0,0,7,0,0,0.0,0,0
46,none,django__django-15819,0,0,0,7,0,0,0.0,0,0
46,none,django__django-15851,0,0,0,7,0,0,0.0,0,0
46,none,django__django-15902,1,1,1,1,0,0,0.0,0,0
46,none,django__django-15996,1,1,1,1,0,0,0.0,0,0
46,none,django__django-16041,1,1,1,1,0,0,0.0,0,0
46,none,django__django-16046,0,0,0,7,0,0,0.0,0,0
46,none,django__django-16139,1,1,1,1,0,0,0.0,0,0
46,none,django__django-16229,0,0,0,7,0,0,0.0,0,0
46,none,django__django-16255,1,1,1,1,0,0,0.0,0,0
46,none,django__django-16379,1,1,1,1,0,0,0.0,0,0
46,none,django__django-16400,1,1,1,1,0,0,0.0,0,0
46,none,django__django-16408,1,1,1,1,0,0,0.0,0,0
46,none,django__django-16527,1,1,1,1,0,0,0.0,0,0
46,none,django__django-16595,0,0,0,7,0,0,0.0,0,0
46,none,django__django-16816,1,1,1,1,0,0,0.0,0,0
46,none,django__django-16820,0,0,0,7,0,0,0.0,0,0
46,none,django__django-16873,1,1,1,1,0,0,0.0,0,0
46,none,django__django-16910,0,0,0,7,0,0,0.0,0,0
46,none,django__django-17051,1,1,1,1,0,0,0.0,0,0
46,none,django__django-17087,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-18869,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-22711,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-22835,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-23299,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-23314,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-23476,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-23562,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-23563,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-23913,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-23964,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-23987,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-24149,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-24265,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-24334,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-24970,1,1,1,1,0,0,0.0,0,0
46,none,matplotlib__matplotlib-25079,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-25311,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-25332,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-25433,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-25442,1,1,7,7,0,1,0.1667,0,0
46,none,matplotlib__matplotlib-25498,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-26011,0,0,0,7,0,0,0.0,0,0
46,none,matplotlib__matplotlib-26020,1,1,1,1,0,0,0.0,0,0
46,none,mwaskom__seaborn-2848,0,0,0,7,0,0,0.0,0,0
46,none,mwaskom__seaborn-3010,1,1,1,1,0,0,0.0,0,0
46,none,mwaskom__seaborn-3190,1,1,1,1,0,0,0.0,0,0
46,none,mwaskom__seaborn-3407,1,1,1,1,0,0,0.0,0,0
46,none,pallets__flask-4045,1,1,1,1,0,0,0.0,0,0
46,none,pallets__flask-4992,1,1,1,1,0,0,0.0,0,0
46,none,pallets__flask-5063,1,1,1,1,0,0,0.0,0,0
46,none,psf__requests-1963,1,1,1,1,0,0,0.0,0,0
46,none,psf__requests-2148,1,1,1,1,0,0,0.0,0,0
46,none,psf__requests-2317,1,1,1,1,0,0,0.0,0,0
46,none,psf__requests-2674,1,1,1,1,0,0,0.0,0,0
46,none,psf__requests-3362,0,0,0,7,0,0,0.0,0,0
46,none,psf__requests-863,1,1,1,1,0,0,0.0,0,0
46,none,pydata__xarray-3364,1,1,1,1,0,0,0.0,0,0
46,none,pydata__xarray-4094,1,1,5,5,0,1,0.25,0,0
46,none,pydata__xarray-4248,1,1,1,1,0,0,0.0,0,0
46,none,pydata__xarray-4493,1,1,1,1,0,0,0.0,0,0
46,none,pydata__xarray-5131,1,1,1,1,0,0,0.0,0,0
46,none,pylint-dev__pylint-5859,1,1,1,1,0,0,0.0,0,0
46,none,pylint-dev__pylint-6506,1,1,2,2,0,1,1.0,0,0
46,none,pylint-dev__pylint-7080,0,0,0,7,0,0,0.0,0,0
46,none,pylint-dev__pylint-7114,0,0,0,7,0,0,0.0,0,0
46,none,pylint-dev__pylint-7228,0,0,0,7,0,0,0.0,0,0
46,none,pylint-dev__pylint-7993,1,1,1,1,0,0,0.0,0,0
46,none,pytest-dev__pytest-11143,0,0,0,7,0,0,0.0,0,0
46,none,pytest-dev__pytest-11148,0,0,0,7,0,0,0.0,0,0
46,none,pytest-dev__pytest-5103,1,1,1,1,0,0,0.0,0,0
46,none,pytest-dev__pytest-5221,0,0,0,7,0,0,0.0,0,0
46,none,pytest-dev__pytest-5227,0,0,0,7,0,0,0.0,0,0
46,none,pytest-dev__pytest-5413,1,1,1,1,0,0,0.0,0,0
46,none,pytest-dev__pytest-5495,1,1,1,1,0,0,0.0,0,0
46,none,pytest-dev__pytest-5692,1,1,1,1,0,0,0.0,0,0
46,none,pytest-dev__pytest-6116,0,0,0,7,0,0,0.0,0,0
46,none,pytest-dev__pytest-7168,0,0,0,7,0,0,0.0,0,0
46,none,pytest-dev__pytest-7220,1,1,7,7,0,1,0.1667,0,0
46,none,pytest-dev__pytest-7373,0,0,0,7,0,0,0.0,0,0
46,none,pytest-dev__pytest-7432,1,1,1,1,0,0,0.0,0,0
46,none,pytest-dev__pytest-7490,0,0,0,7,0,0,0.0,0,0
46,none,pytest-dev__pytest-8365,1,1,1,1,0,0,0.0,0,0
46,none,pytest-dev__pytest-8906,0,0,0,7,0,0,0.0,0,0
46,none,pytest-dev__pytest-9359,0,0,0,7,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-10297,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-10508,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-10949,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-11040,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-11281,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-12471,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-13142,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-13241,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-13439,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-13496,0,0,0,7,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-13497,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-13584,0,0,0,7,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-13779,0,0,0,7,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-14087,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-14092,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-14894,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-14983,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-15512,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-15535,0,0,0,7,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-25500,0,0,0,7,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-25570,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-25638,1,1,1,1,0,0,0.0,0,0
46,none,scikit-learn__scikit-learn-25747,1,1,1,1,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-10325,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-10451,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-11445,1,1,1,1,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-7686,1,1,1,1,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-7738,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-7975,1,1,1,1,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-8273,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-8282,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-8435,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-8474,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-8506,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-8595,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-8627,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-8713,0,0,0,7,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-8721,1,1,1,1,0,0,0.0,0,0
46,none,sphinx-doc__sphinx-8801,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-11400,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-11870,1,1,2,2,0,1,1.0,0,0
46,none,sympy__sympy-11897,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-12171,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-12236,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-12419,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-12454,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-12481,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-13031,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-13043,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-13146,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-13177,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-13437,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-13471,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-13480,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-13647,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-13773,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-13895,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-13915,1,1,3,3,0,1,0.5,0,0
46,none,sympy__sympy-13971,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-14024,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-14308,1,1,6,6,0,1,0.2,0,0
46,none,sympy__sympy-14317,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-14396,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-14774,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-14817,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-15011,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-15308,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-15345,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-15346,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-15609,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-15678,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-16106,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-16281,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-16503,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-16792,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-16988,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-17022,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-17139,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-17630,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-17655,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-18057,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-18087,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-18189,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-18199,1,1,4,4,0,1,0.3333,0,0
46,none,sympy__sympy-18532,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-18621,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-18698,1,1,6,6,0,1,0.2,0,0
46,none,sympy__sympy-18835,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-19007,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-19254,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-19487,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-20049,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-20154,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-20212,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-20322,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-20442,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-20590,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-20639,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-21055,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-21171,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-21379,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-21612,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-21614,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-21627,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-21847,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-22005,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-22714,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-22840,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-23117,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-23191,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-23262,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-24066,0,0,0,7,0,0,0.0,0,0
46,none,sympy__sympy-24102,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-24152,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-24213,1,1,1,1,0,0,0.0,0,0
46,none,sympy__sympy-24909,1,1,1,1,0,0,0.0,0,0
46,simple_retry,astropy__astropy-12907,1,1,1,1,0,0,0.0,0,0
46,simple_retry,astropy__astropy-14182,1,1,1,1,0,0,0.0,0,0
46,simple_retry,astropy__astropy-14365,1,1,1,1,0,0,0.0,0,0
46,simple_retry,astropy__astropy-14995,1,1,1,1,0,0,0.0,0,0
46,simple_retry,astropy__astropy-6938,1,1,1,1,0,0,0.0,0,0
46,simple_retry,astropy__astropy-7746,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-10914,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-10924,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-11001,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11019,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11039,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11049,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-11099,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11133,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11179,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11283,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11422,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11564,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-11583,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11620,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11630,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-11742,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11797,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11815,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-11848,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-11905,1,1,3,3,0,1,0.5,0,0
46,simple_retry,django__django-11910,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-11964,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-11999,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-12113,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-12125,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12184,1,1,7,7,0,1,0.1667,0,0
46,simple_retry,django__django-12284,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12286,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12308,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12453,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12470,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-12497,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12589,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12700,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12708,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12747,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12856,0,0,0,7,0,0,0.0,0,0
46,simple_retry,django__django-12908,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12915,1,1,1,1,0,0,0.0,0,0
46,simple_retry,django__django-12983,1,1,1,1,0,0,0.0,0,0
